Thresh_Index,Overall,Precision,Recall
EXG_Local,0.5236111111111111,0.3306188925081433,0.4246861924686193
EXGR_Local,0.44583333333333336,0.300498753117207,0.50418410041841
GLI_Local,0.4701388888888889,0.3341094295692666,0.600418410041841
VARI_Local,0.4986111111111111,0.38640595903165736,0.8682008368200836
EXG_Global,0.8111111111111111,0.8301282051282052,0.5418410041841004
EXGR_Global,0.8375,0.8297297297297297,0.6422594142259415
GLI_Global,0.8409722222222222,0.7971360381861575,0.698744769874477
VARI_Global,0.5638888888888889,0.43106617647058826,0.9811715481171548
EXG_Zero,0.5548611111111111,0.4265103697024346,0.9895397489539749
EXGR_Zero,0.8625,0.7405498281786942,0.9016736401673641
GLI_Zero,0.5548611111111111,0.4265103697024346,0.9895397489539749
VARI_Zero,0.79375,0.6248275862068966,0.9476987447698745
Mode,0.7534722222222222,0.5845942228335625,0.8891213389121339
Zero_Mode,0.7923611111111111,0.6231086657496562,0.9476987447698745
Global_Zero_Mode,0.8625,0.7405498281786942,0.9016736401673641
